buyer_id,seller_id,relationship_score
0422d9abc0c82ec2bee04293c0c68f4191eb8fde6da697d2e10229aa81315215,0422d9abc0c82ec2bee04293c0c68f4191eb8fde6da697d2e10229aa81315215,2
042c94358e4f5113b1e95f7e398812d616e736e9e7c573c4c3f41c4ae745fd94,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
0430a3b353ca196015a4a72ef959b30387d06899808303b4f5d82b18f4854d08,0430a3b353ca196015a4a72ef959b30387d06899808303b4f5d82b18f4854d08,2
0430ab87bf805ed6654bea289cfe06c79a5bda0577f3f53a7a78dab48b61afcd,0430ab87bf805ed6654bea289cfe06c79a5bda0577f3f53a7a78dab48b61afcd,2
0431af70bf9d98ab44e844d7f76b1be4414375fc49f8a8802d950d75a578ed1a,0431af70bf9d98ab44e844d7f76b1be4414375fc49f8a8802d950d75a578ed1a,2
0431af70bf9d98ab44e844d7f76b1be4414375fc49f8a8802d950d75a578ed1a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
044751df74779bb63a8452e143ca5f1069bbe995bca981dcfc0e84ab3a7a8629,044751df74779bb63a8452e143ca5f1069bbe995bca981dcfc0e84ab3a7a8629,1
044e733f6c6d4e13d8956dfd4cab2012b4eccafd189b321db77d207386c8c9f2,044e733f6c6d4e13d8956dfd4cab2012b4eccafd189b321db77d207386c8c9f2,1
0459a648963b19f2f7bd89822a219d6a26fb1455e30cf17b47d582a0bc46c517,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
045ead334f95b47ac8ee05e2a0451d7e7887068de4eacb65de625f8088cc85de,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
045fe3255825868a9f70541d480d353aaba910b410e989b32dde561625bb2b45,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
0465565fff1826ae9a969d004626bcf9d004e9bbeaa0c1aba38a02743cc4eb9c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
04681b798d77b3ae36cfd40debceadf46c89aa9894f002de4e6b3dc6ef58e991,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
046c26f3694221400f07073f828f981ca8fa769a7397a38676e863ab5c022f56,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
04778e7a403aba5fa6c3ac4041abca2e93b64e8609ef36d9828b90c1c1f15a6f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
0477d8e11700d7451b014c72a9b6ef12533633e9ca9b7608b28fb18ea47e41d4,0477d8e11700d7451b014c72a9b6ef12533633e9ca9b7608b28fb18ea47e41d4,1
047b2690fec8a6798218ba8e049253cf6f4292379ea5bb59a8833938ff687ed0,047b2690fec8a6798218ba8e049253cf6f4292379ea5bb59a8833938ff687ed0,1
047fb7a93e22ef50d1f7935d84c12a36d7682d676cb463755bcf36960df38a99,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
049362c8a32e142664c9d4432be65c1083f82bf285b23f9e72bb3e7538098364,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
049f63fa04fb1d6e0257a383127b53af84cca89fce097e4adf742c496915e476,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
04a0ee83fa863e70ce122a97402d1219d8a184333b750c1b9bfd2acadb9d6ee0,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
04a977cd120e9843325e2332efced7528fe373742c08a173ba9daff677f58c9d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
04aae5d15acd4b93717802f7085690f677e5ebe49faedd120c847266714f2904,04aae5d15acd4b93717802f7085690f677e5ebe49faedd120c847266714f2904,3
04ad1a62415741888660ab8fbfac937410fdb28ab6baf4e32a32273b9c95157e,04ad1a62415741888660ab8fbfac937410fdb28ab6baf4e32a32273b9c95157e,1
04ada8d5a21b3ee301e6841345139acf0be91492b6382b38f6350c685307cfac,04ada8d5a21b3ee301e6841345139acf0be91492b6382b38f6350c685307cfac,2
04ada8d5a21b3ee301e6841345139acf0be91492b6382b38f6350c685307cfac,985cafd6d0d1c62748bbcfe8be780c09de7ce6b80a6d67a2f1fff7b3a2269b6e,1
04bb9262c6444035653a74fd7a2628ca338d717a132614510b2c695660540ce1,04bb9262c6444035653a74fd7a2628ca338d717a132614510b2c695660540ce1,2
04c1936593e99bf10510ddb4760ad44c2f9c9e0352a6b265d5e03754810d741b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
04c602f00e6f3e06b6c7bcde80d099f555011057509ac59c98927dcae3a3befc,04c602f00e6f3e06b6c7bcde80d099f555011057509ac59c98927dcae3a3befc,2
04ca590827ee8616a6b303f7e2f78321ea761c36bd2803078f3b052a328f063e,04ca590827ee8616a6b303f7e2f78321ea761c36bd2803078f3b052a328f063e,1
04ce563a4524318281564a4b96270f577d7af2d8e4c8ec3ff76345d4854d09bd,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
04def1743fee1a87cd8e49e1672b883b617eaff8220ab467b3e16defbb3067d8,04def1743fee1a87cd8e49e1672b883b617eaff8220ab467b3e16defbb3067d8,1
04e689293ad57c104ac3405248110f26a2c7f3fd76e79420d21f0312080bcb1f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
04e931fd13418e212101d8a861b7abad5905f5a08d415e7e943885794dd61c4a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
04efd03b61a02b8df60191f4159fc0c8edbeed2877afe2173c0a9ce11ea0c947,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
04f00830017b40929a529c59d8e052ec1dfcf1c18ffc08366f0688c11815dd61,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
04f63cf9bd6365a6a604a274aca059cdfcc12ea156874a0e424645ab127ffd82,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
04fe6ce6e7e42095f12f20d197a6e850ec2beb65511e1c493ce7d78dc8e3135b,04fe6ce6e7e42095f12f20d197a6e850ec2beb65511e1c493ce7d78dc8e3135b,2
050ee1ac51d8cc6bd9790e934523b0cc7ef97feefbec7ede1230be5ada382a95,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
05111065808ce72b67cb4885732739b9159eaad473bef7fa0af5ed59b6fed184,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
0511198051acf914534666d2013d5639381075f913c99f99c044b4033967dc05,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
051e692e89d9652a4730cc5c53d57dff20a462a79787f96562f514560382e7a1,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
051fec055db66c2e330b9e8249c520b29651b6a9fc019268341c7966c9c2be36,051fec055db66c2e330b9e8249c520b29651b6a9fc019268341c7966c9c2be36,1
0524217a238f3ef711cb0ccc09fa09558d66bb21ad9c6deea3519aac65facf58,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
05360de1d4ce843657a0c1bde13cbd57f48edec1116583b1ef32086c14cd1356,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
05365c6ee9f427b8e0d76cc122a56aee6440e8ba65c679d96d9d394a0ac3904a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
053819be0c911b698bbd253728ba9b9a85779f2d9a5a39503b29f9f01cd0aa0e,1f4fd30038e021d1f37241134c99839e065d59eb749db1cf869e5ceafe9ba06d,2
053819be0c911b698bbd253728ba9b9a85779f2d9a5a39503b29f9f01cd0aa0e,5ccab046e0d8d62939ad1ef8e4f215f2de65b29a9de83e4c7aee63e6ea429230,1
053819be0c911b698bbd253728ba9b9a85779f2d9a5a39503b29f9f01cd0aa0e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
053819be0c911b698bbd253728ba9b9a85779f2d9a5a39503b29f9f01cd0aa0e,ef958867c89944a43d26df0ada8ff693ff1b7142cbafe0bfb3e53cb27ecbe217,1
053819be0c911b698bbd253728ba9b9a85779f2d9a5a39503b29f9f01cd0aa0e,f2eb95d20f99d1a10edb1beb46927f1e48fd7716a9db2fb066402e71f5ad227a,1
0538e8a43a73d95b29593d758d5aaf98ea08bb2bed3dd15c605e433d6aa79a36,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
053f03328ad36eb2fa73e17169f8721769ef5fc62ce282d7f5c7ae7e36db8e42,053f03328ad36eb2fa73e17169f8721769ef5fc62ce282d7f5c7ae7e36db8e42,1
053ff3dcf06b201c706ee78926d47a8905f3cb1fc023eb571b1dbfff8f3e0881,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
054067020e7c18676e0c2a202001616e15515f318cf29e0a23ff0b77af8bce56,054067020e7c18676e0c2a202001616e15515f318cf29e0a23ff0b77af8bce56,2
054d5271f6b10c50238ba1892f48856b39b2275527325f16f24499ff3b1a248a,054d5271f6b10c50238ba1892f48856b39b2275527325f16f24499ff3b1a248a,1
054ddb9d8367f001938e800bec3c1b156e1d4c7cd3f62232e84af1b6d60e848a,054ddb9d8367f001938e800bec3c1b156e1d4c7cd3f62232e84af1b6d60e848a,1
0551ef0c38cd483c9f4aa4f04438f9f47de9c02d642f9d0f81bbb2839c210f61,0551ef0c38cd483c9f4aa4f04438f9f47de9c02d642f9d0f81bbb2839c210f61,1
05798a8a6838ce7a1d610c49ef3a65cd5ea5010b37597958a676ba6fc596f2f9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
057aa5e637db6fead74f6ec2c70be422dc467f12190328aa5a3683c889de6e84,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
057c483a52dd0f4b64a26e2e4bf5e6f45098d21e64e3f5682024beed69fb88e7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
0585a09cc97f7f1d0c1f3acf351ecbcde8505a7e7141a0c9a2e0c45a1e5ca72f,0585a09cc97f7f1d0c1f3acf351ecbcde8505a7e7141a0c9a2e0c45a1e5ca72f,2
0585a09cc97f7f1d0c1f3acf351ecbcde8505a7e7141a0c9a2e0c45a1e5ca72f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
059286ad9a086c140383b97ed4608889f2d8af66b7b7cae80db90d0cecb8b9bd,059286ad9a086c140383b97ed4608889f2d8af66b7b7cae80db90d0cecb8b9bd,1
0593152ff4d045ccb15f47fdff183e0f2dec17d3b835a23a699b0e7ca0726932,0593152ff4d045ccb15f47fdff183e0f2dec17d3b835a23a699b0e7ca0726932,3
059d149db5867e0672b21fb0d6695c558b26ae9e9d4c17d477f25a0d03f32b4b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
059fede3ef2c800665b022cda61ee4131ecefc9cbc27b4869f9ef770680e0e9c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
05a6133aa457b965e92960b83699099c748013d97922d17128a5329688ac633f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
05af460d88f4442774adc71d546693ecbb2c9a33335e0f92063dda7e6f25a1b4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
05b5ed3dae46e82a93996a4712425194a0a313657b6d7b3e28e738f941094e74,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
05b9a2ddf206a2724898c1f61f3168b874b0f1192438789a38b6f174fc37ca62,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
05bc60a0c0355e21af143da55abd65a09a13b72e906931c1d07fa9412752dbd3,05bc60a0c0355e21af143da55abd65a09a13b72e906931c1d07fa9412752dbd3,2
05bebd5615adfb66dfc45aa580e42309557d03a05b8e0fa1b1c7d44fc3292000,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
05c603afa1216e2b4fc58be75d99f869ddb17d24676c7bf8049fe63444f01ac4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
05c9a1fe3d7aa8ed7e9424078c0a72e10f33a4af93b5e6737ba4d411a3980cab,05c9a1fe3d7aa8ed7e9424078c0a72e10f33a4af93b5e6737ba4d411a3980cab,1
05ca59d7afb42e1d57ab20b7d1f2b568b39313bf6e14264d30d1626315da6ec8,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
05cd7d4d2740eebcbd86e95bddd12f777a0d0c469071c030f9c8a08022903a34,05cd7d4d2740eebcbd86e95bddd12f777a0d0c469071c030f9c8a08022903a34,1
05d7cd13327ce2808ebc2f1254f335a289fa3d58ff8117726ff9c3a858cf4efb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
05db8bbeef844b9e5e5599dd8caff2d34c7789d5e827c4c0168b14e565a8b71c,05db8bbeef844b9e5e5599dd8caff2d34c7789d5e827c4c0168b14e565a8b71c,4
05e07b4cf2f0194468e1bcfba709c0f5fcfb3fe0d882c44b278dc36f471d1ae3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
05e12bc021fe2077228fb04469b6603899eec3683bd3bd282797754ffc1acf03,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
05ef6ac730e2584b463ddf7680e74ad6c599da55a6f5d4658f936b85bfcc8d61,05ef6ac730e2584b463ddf7680e74ad6c599da55a6f5d4658f936b85bfcc8d61,1
05f6be9a8e3a474bf9336d4ac5fcd25f62a8ddb88c914d1a560c42f07e9a5f80,d1f2c10d0425abd30d1fcd5b8c57e01be903c1d32c22adcedd8fa55b9a069400,1
05ff6108b0dadfea4f99624a993d65a6bbaeb9aa09918bd0eb60e872296d7daa,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
0600c758f0be40e9a44a400ff04a039c5fb98dc44f51ba2a30699a511beff860,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
0601627e40e422b2d69c98239850378b40c5728d3438af9955d2c1514cd9b391,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
060526d0354155622bb98352c6bd31c9b1443df3ae7b8269103f70676172047b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
060d31f19cfd70cb6091dba79a785ff5c37d2e926c56b85972e4a05c341b34f7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
062665de77c97dcd6623f49ad1f27e100c23494214004232095ac34e4bed7530,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
06272658fc75fb9c9966faf768b1292d9547b2f1ad084d2c3c91d622f3429872,06272658fc75fb9c9966faf768b1292d9547b2f1ad084d2c3c91d622f3429872,1
06284f09cf3b7922dd487d70818ad01f81e5ad1111b3d4830c7a613320afec02,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
062af1aa1fd44f0ed383e660a1f38bff5403aab5bc2a6c1517dd1aaddbb3a0b4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
063251a8bdf26e0dea0758475e6b5e5fd70beaefdc97bd0706eafdcf0e62e35c,063251a8bdf26e0dea0758475e6b5e5fd70beaefdc97bd0706eafdcf0e62e35c,1
063b34b9859cf04b0ab6a11d108b364d14b7984e3f596848ba69cd196a0efd7a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
063c7e3c476c49486ec2d83810e92387c468c5274acb6944a961a08beb740736,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
063df709efcfe8eca7966d9541436b21dfa3b876708aba1cb989ed3e65f4c748,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
063e78953da5023fd136187c19873cf048861f4d9a655cb8c57adb0afee4637c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
06400ce1f6ad0da979419eddc2edebb0f7c3f8edd3ac6b68632316166c2481ac,337e8760fa5dc1bf803596fa7388cc238305e8f94e6ac94b3c877b53b4e684db,2
06400ce1f6ad0da979419eddc2edebb0f7c3f8edd3ac6b68632316166c2481ac,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
064309890a3ef6fc5c32972dd6fcb0b4ef16cd6913bf822375fd0001cf79cf6e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
064f93cc210210edf2023ed813bcc2e3d936bf66d52f4f650997123a11c65445,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
0651a152f42a27a10a8b61c4e0141a47f106690069860e811e0a182d39023e52,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
06575be84d8e08a4dbb2097ecab88c16ca0bb74710c3a6f9e1d518e9f6c99a32,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
06596683ee72b44cc98cd525459ca481b1332f3d40471d6106dcc4fecbf7fd67,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
065b5e89ceb22c263eab19cf759599228720fbdbb6dedeb6337050efae0b0355,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
065ce66490bb0a25571abb7ed7df753b902fcbfe52057e69c00bd46953f8e2ca,065ce66490bb0a25571abb7ed7df753b902fcbfe52057e69c00bd46953f8e2ca,1
06695a32f7e7471a33f08b1eed21b20ad501cdfcd17596a0247a0c9f75060a1a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
066e3e1ed2618cc09a2920b364f7f4cf8b4eb0e9afd0c1745f0e9541d1907091,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
066f1b519782b89b61f241fe95de2533aee7023f9f712016ae8bf2025b4f9812,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
067436f1ceda35c0a30d5bae8d0cdadcdcb1ac4885ce0a486d286542f8413cfa,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
06812d867cf1e873b6657b3699e99d32e15af5fb701316b729e6212d99625824,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
06a2b8fbc96a9ed048b252bd6315f1338cf3a012c1a0d0c1f1f68fbb4438fd48,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
06aa8c62e26b49cfe99f34d583c7c197756cbe35878bcab654c5990250050b95,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
06ae1a039fa68554609ef79f086144bb859da9002ef394693e437d24048bb6ec,06ae1a039fa68554609ef79f086144bb859da9002ef394693e437d24048bb6ec,1
06b2e2001dd5ffd447dc4bca4d6385c70781f61d36e92a34440f9475e2f7ee1c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
06b588ac4854ecfa8f3817bd69049daf73ee9c244113cc94b6abb083234f0df2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
06c10dab382c2ce96a99cfc9089b0b67860131f080bcfc425d501dd6de368b03,06c10dab382c2ce96a99cfc9089b0b67860131f080bcfc425d501dd6de368b03,1
06c1b54a587d78e60ae47ff9e077f4ea93f60936aa9e0328efec6998aa4e98e1,06c1b54a587d78e60ae47ff9e077f4ea93f60936aa9e0328efec6998aa4e98e1,1
06c44cca6fcbcf61df6c729b945f0bcb353af5f14817fc60707c41b088517e85,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
06c745be613b1cfdab9de2969695c54e933d6edefaf73e76beac02295dbfcdd6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
06d9047b0c0ba571f03629afee81790061ad19586da9de9545b90a8a22e5f3a4,06d9047b0c0ba571f03629afee81790061ad19586da9de9545b90a8a22e5f3a4,3
06dbf4aff595bf14ff4eaa56c778c236f022f30060564cc32641ed80aa238f2b,06dbf4aff595bf14ff4eaa56c778c236f022f30060564cc32641ed80aa238f2b,1
06f90a370472b73ea53e0900f3f8acdd8e1926d31f1d27f7d9540ec80b82357d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
06f942a5735e52309e542bb01df75b6101db52747533e37f161cc3925c3c1da4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
0711e81df9d4d85a8350bf019b42608ff7a1d72d7343e0e47d62db144db02707,0711e81df9d4d85a8350bf019b42608ff7a1d72d7343e0e47d62db144db02707,1
07163514a985f699bf8973d541775f4a3dbd70c000624818dfb1ee590ee085ca,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
071824c5f154f79ec6304f8e453504fc1360bb5ee1105b202725e4ae2a65a118,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
0719f2ed66328a141dc1807848bcc72edd027567ae4fc4968306a04287c64afa,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,4
071a15ed224a2f1a2dfbc73602afe3890c442498e4e0ee8d931dd06344513010,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
071feb68d07964ef7089692904779761100604201e2c247e4476d9622050d4cb,071feb68d07964ef7089692904779761100604201e2c247e4476d9622050d4cb,1
0725e97891c539e309dea1be364e00872e6ac5c8906461c3b314afc1d369f0c1,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
072adf1e3eb017afd82eaed08acaed5cf79915f885c842b046f29da2285cf507,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
072eec82cfbff220b295f5d55b2b982e8f216900439130ad6d7252ce4066d5e6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
072f468e8dce0f3df6d78bfa907fa75a8428854af4246e5b50997ea665436657,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
072f6cb2f48ec99eafb711ec8cc9dd876004f5a33f7d09d82af36f6a08e6ad75,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
07394861e93859d876c2a3fbdb3c87c67086d193b5e07202ce74f9748732166c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
073c9bb1c2cb591c207f4df57b32b228f4d9943186c78148b538d28278992adb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
074b79cf9c6624b057b0b0d657f279e0c06d0c39878ac680b7d64a707c8881d3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
075405a695feaade467dee0cd20966db66b2f98c0bd426183e34333bc066fe36,075405a695feaade467dee0cd20966db66b2f98c0bd426183e34333bc066fe36,1
0754240ea8d3a132440289b990c3bee3ce4a6c1f47ff43a322a0085f237974ec,0754240ea8d3a132440289b990c3bee3ce4a6c1f47ff43a322a0085f237974ec,1
0757d7b567e74446600c10952d32f6f6e1e6a778845bf1c46eada34737d0e2bf,0757d7b567e74446600c10952d32f6f6e1e6a778845bf1c46eada34737d0e2bf,1
075c565d960661ecb8db835c804b4d8cf2cbb92e04bbebfab4ece32e3966b31b,075c565d960661ecb8db835c804b4d8cf2cbb92e04bbebfab4ece32e3966b31b,1
075d113cfc72000605908b19c61f6292a7c903fdf574bd575e801ac97b31377a,075d113cfc72000605908b19c61f6292a7c903fdf574bd575e801ac97b31377a,1
076c28fdb48ec93bd66048add13a7974b84ad61a4bd64850b980c44093f51db7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
0770cab03ae9d39f7cb590d27a2e3c2f3cfddb570654b821c189e0b9e1eeafbd,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
0776a04d71b2e325a465b2aef2b0d6e4928972c7b79d30c2125c8dea1a7e58a5,0776a04d71b2e325a465b2aef2b0d6e4928972c7b79d30c2125c8dea1a7e58a5,2
07788bc47bfc85a877df54636f9b4c3b80557b9e7c3bbabeb85bfc9c5d2718cb,07788bc47bfc85a877df54636f9b4c3b80557b9e7c3bbabeb85bfc9c5d2718cb,1
077bc321c84d5a8cc045250db7005cc8b58481be140cd262abdeaaae49305afa,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
078321c3fb83a724f8e39ad21718d3511b478ced0ab82f9bfa2699974980b68d,078321c3fb83a724f8e39ad21718d3511b478ced0ab82f9bfa2699974980b68d,2
07865cf3a64b697ff8831a41478f263284b1422192d1535fb52fa902ce21de03,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
0788e8401cd33840414cc81397508379ef2630f8e23f960609b40890271b9580,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
078ab6a10e348cf56f82e2eaac086161c2c9544ed57ff6f37edd4325a656656d,078ab6a10e348cf56f82e2eaac086161c2c9544ed57ff6f37edd4325a656656d,2
078c685434d10a90a5a6959af4e9f5cde1415ec137e39badd0c453780fb0ead2,078c685434d10a90a5a6959af4e9f5cde1415ec137e39badd0c453780fb0ead2,2
078d9404b9c124c5c0fd159898bece979013d0e0cdef7da84b7a2248001337d1,078d9404b9c124c5c0fd159898bece979013d0e0cdef7da84b7a2248001337d1,1
078e3ade5305496a0e3ca0274e55a1aa146f8422b6d5908546fae2c68cb09f8f,078e3ade5305496a0e3ca0274e55a1aa146f8422b6d5908546fae2c68cb09f8f,1
079132989f8bcf2d086d508a8c43bdcaf9c242c71828fa6a458b735e69777434,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
07915d554877628d58df6c25467129352bf98e9b604c5b06daae791e3d0e7c6e,07915d554877628d58df6c25467129352bf98e9b604c5b06daae791e3d0e7c6e,3
07934a5116138c42f78f70647c4e24587826ef56e6ebabf65c49f1d116f4e131,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
0795cd33c6383e7a99911107c289a65e35ea0953cdc8dfb65eda35c5d202129f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
0799365dbb3b7889dd4abcc90a7ae81cec7fdb5e52905ace317751e25f0bbdfd,0799365dbb3b7889dd4abcc90a7ae81cec7fdb5e52905ace317751e25f0bbdfd,1
079d7057945eff3f1a5bd327a1c0d2cbf479546c26ddbc52146c74c5e88f7bbf,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
07a8c738f9f0ebe6f273023620a463db08497204ab67a3c9b2c1022f86dea78d,07a8c738f9f0ebe6f273023620a463db08497204ab67a3c9b2c1022f86dea78d,1
07aa3a0c84eab8e28c372465c2f8f0c764d8901c49c32607f72ac1283e18f05f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,1
